Segundo,Bytes_Por_Segundo
24.342020281,1444
24.343065152,1444
24.343115403,1444
24.34417988,1444
24.344247889,1444
24.34531403,1444
24.345373593,1444
24.346417294,1444
24.346467917,1444
24.347541551,1444
24.347613284,1444
24.348664511,1444
24.348738419,1444
24.349807811,1444
24.349862676,1444
24.350912935,1444
24.350955941,1444
24.352025711,1444
24.352085857,1444
24.353157507,1444
24.353206221,1444
24.354267492,1444
24.354328678,1444
24.355388232,1444
24.355454261,1444
24.356510415,1444
24.35657244,1444
24.357630335,1444
24.357701163,1444
24.358752304,1444
24.358792264,1444
24.359869644,1444
24.359920654,1444
24.360995365,1444
24.361064853,1444
24.362115415,1444
24.362181408,1444
24.363235603,1444
24.363289313,1444
24.364355579,1444
24.364408026,1444
24.36547834,1444
24.365541137,1444
24.366599492,1444
24.36666275,1444
24.367719789,1444
24.367770626,1444
24.368839538,1444
24.368905229,1444
24.369963169,1444
24.370033623,1444
24.371087386,1444
24.371134852,1444
24.372213317,1444
24.37226434,1444
24.373324257,1444
24.373389358,1444
24.374447308,1444
24.374493973,1444
24.375568551,1444
24.375634271,1444
24.376705698,1444
24.376767268,1444
24.377807388,1444
24.377874479,1444
24.378931539,1444
24.378980124,1444
24.380052818,1444
24.380106443,1444
24.381567976,1444
24.381615832,1444
24.382298675,1444
24.382347095,1444
24.383422444,1444
24.383492261,1444
24.384540969,1444
24.384656422,1444
24.385659365,1444
24.385719139,1444
24.386777264,1444
24.386884542,1444
24.387903885,1444
24.387978821,1444
24.389027872,1444
24.389094365,1444
24.390144651,1444
24.390190662,1444
24.391260714,1444
24.391325929,1444
24.392384705,1444
24.392457969,1444
24.393506246,1444
24.393573277,1444
24.394631635,1444
24.394678384,1444
24.395744576,1444
24.395814874,1444
24.396868712,1444
24.396931809,1444
24.397990467,1444
24.398055015,1444
24.399130998,1444
24.39918803,1444
24.400249321,1444
24.400317875,1444
24.401352477,1444
24.401399909,1444
24.402474283,1444
24.402545096,1444
24.403594799,1444
24.403640196,1444
24.404714715,1444
24.404763445,1444
24.405838462,1444
24.405881274,1444
24.406958806,1444
24.407004012,1444
24.408080522,1444
24.408123471,1444
24.409198062,1444
24.409263745,1444
24.410321122,1444
24.410371322,1444
24.411441681,1444
24.411490426,1444
24.412576087,1444
24.412627572,1444
24.413682396,1444
24.413724394,1444
24.414804366,1444
24.414928279,1444
24.415925525,1444
24.416096821,1444
24.417052664,1444
24.417157142,1444
24.418170534,1444
24.418284044,1444
24.419293324,1444
24.419399638,1444
24.420413579,1444
24.420513278,1444
24.421551342,1444
24.421640462,1444
24.422649739,1444
24.422745704,1444
24.423778832,1444
24.423858167,1444
24.424903412,1444
24.424960119,1444
24.426021824,1444
24.426112825,1444
24.427140659,1444
24.42720034,1444
24.428260138,1444
24.42838394,1444
24.429381542,1444
24.429448733,1444
24.430499237,1444
24.430560373,1444
24.431618743,1444
24.431670515,1444
24.432744621,1444
24.432821576,1444
24.433870327,1444
24.433944215,1444
24.434985682,1444
24.435062223,1444
24.436125884,1444
24.436213832,1444
24.437230008,1444
24.437344849,1444
24.438350431,1444
24.438447542,1444
24.439489869,1444
24.439562704,1444
24.440589731,1444
24.440730207,1444
24.441743865,1444
24.44187323,1444
24.442850121,1444
24.442930091,1444
24.443976258,1444
24.444053605,1444
24.445089446,1444
24.445210952,1444
24.446196483,1444
24.446316425,1444
24.447316682,1444
24.447415198,1444
24.448461027,1444
24.448628597,1444
24.449558353,1444
24.44971777,1444
24.450683708,1444
24.450809839,1444
24.451821885,1444
24.451919177,1444
24.452928775,1444
24.453060334,1444
24.454046866,1444
24.454144229,1444
24.45518907,1444
24.455262126,1444
24.456286792,1444
24.456413629,1444
24.457766674,1444
24.457870242,1444
24.45855055,1444
24.458676152,1444
24.459648902,1444
24.459769452,1444
24.460771684,1444
24.460871838,1444
24.461910374,1444
24.462011054,1444
24.463008428,1444
24.463078679,1444
24.464133632,1444
24.464187387,1444
24.465263242,1444
24.465369818,1444
24.466395522,1444
24.466501959,1444
24.467492536,1444
24.467612173,1444
24.468617734,1444
24.468742509,1444
24.469739327,1444
24.469857105,1444
24.470865341,1444
24.471013907,1444
24.47198161,1444
24.472100613,1444
24.473103213,1444
24.473267415,1444
24.474237797,1444
24.4743465,1444
24.475356656,1444
24.4755074,1444
24.476462436,1444
24.476578463,1444
24.477586467,1444
24.477707901,1444
24.478706306,1444
24.478852653,1444
24.479827618,1444
24.479925292,1444
24.480947593,1444
24.481080158,1444
24.482070384,1444
24.482191167,1444
24.483190518,1444
24.483306736,1444
24.484333619,1444
24.484454196,1444
24.485431255,1444
24.485538125,1444
24.486554951,1444
24.486651503,1444
24.48769879,1444
24.48779607,1444
24.488817579,1444
24.488911033,1444
24.489914359,1444
24.490041074,1444
24.491039732,1444
24.491143049,1444
24.492181642,1444
24.492275015,1444
24.493282265,1444
24.493358826,1444
24.494399577,1444
24.494523755,1444
24.495529092,1444
24.495657588,1444
24.496645772,1444
24.496751656,1444
24.497786425,1444
24.497883109,1444
24.498882489,1444
24.499018168,1444
24.500022826,1444
24.500144926,1444
24.501128456,1444
24.501229466,1444
24.502267347,1444
24.502361082,1444
24.503366709,1444
24.503491495,1444
24.504491604,1444
24.504617064,1444
24.505613392,1444
24.505716917,1444
24.506754518,1444
24.506882827,1444
24.507851727,1444
24.508013303,1444
24.508976543,1444
24.509097646,1444
24.510097345,1444
24.510214445,1444
24.511217572,1444
24.511366978,1444
24.512336483,1444
24.512439475,1444
24.513480457,1444
24.513584784,1444
24.514601527,1444
24.514708335,1444
24.515702837,1444
24.515838618,1444
24.516821694,1444
24.516917844,1444
24.517964509,1444
24.518068904,1444
24.519064439,1444
24.519188134,1444
24.5201876,1444
24.520288267,1444
24.521305298,1444
24.521408495,1444
24.522449199,1444
24.522575511,1444
24.523550337,1444
24.523687688,1444
24.524676741,1444
24.524838865,1444
24.525793662,1444
24.525872237,1444
24.526916907,1444
24.526979676,1444
24.528039378,1444
24.528165983,1444
24.52915856,1444
24.529301118,1444
24.530273277,1444
24.530372888,1444
24.531415818,1444
24.53152276,1444
24.532540039,1444
24.532658262,1444
24.533997391,1444
24.534100094,1444
24.534784371,1444
24.53490509,1444
24.535902835,1444
24.536050767,1444
24.537030605,1444
24.537159074,1444
24.538133681,1444
24.538256953,1444
24.539243899,1444
24.53934544,1444
24.540387514,1444
24.540480307,1444
24.54151052,1444
24.541611542,1444
24.542637964,1444
24.542735429,1444
24.543730189,1444
24.543819635,1444
24.544875769,1444
24.545012964,1444
24.545974367,1444
24.546117911,1444
24.547091544,1444
24.547263992,1444
24.54821262,1444
24.548336448,1444
24.549340423,1444
24.549455728,1444
24.550456468,1444
24.550573194,1444
24.551590616,1444
24.551699181,1444
24.552697287,1444
24.552829315,1444
24.553824414,1444
24.553954969,1444
24.554941031,1444
24.555043243,1444
24.556084562,1444
24.556196578,1444
24.557179117,1444
24.557299651,1444
24.558302107,1444
24.55841758,1444
24.559423665,1444
24.559554412,1444
24.560545828,1444
24.560670477,1444
24.561664297,1444
24.561784572,1444
24.562786225,1444
24.562917293,1444
24.563907521,1444
24.564051955,1444
24.565046503,1444
24.565098379,1444
24.566148247,1444
24.566250396,1444
24.56729271,1444
24.567392566,1444
24.568414455,1444
24.568513917,1444
24.569535237,1444
24.569643084,1444
24.570631179,1444
24.570731918,1444
24.571776709,1444
24.571905827,1444
24.572898422,1444
24.573003036,1444
24.574010559,1444
24.574101687,1444
24.575115392,1444
24.575226191,1444
24.576240609,1444
24.576377056,1444
24.577381209,1444
24.577503454,1444
24.578482413,1444
24.578592652,1444
24.57960212,1444
24.579699183,1444
24.580748513,1444
24.580868383,1444
24.58185144,1444
24.581973977,1444
24.582966471,1444
24.583076085,1444
24.584085447,1444
24.58421711,1444
24.58520917,1444
24.585329459,1444
24.586329263,1444
24.586427183,1444
24.587471348,1444
24.587583959,1444
24.588593408,1444
24.588717583,1444
24.589693493,1444
24.589789182,1444
24.590834428,1444
24.590975017,1444
24.591954785,1444
24.592061065,1444
24.593056419,1444
24.593174067,1444
24.594198425,1444
24.594331898,1444
24.59532336,1444
24.595462335,1444
24.596425824,1444
24.596559679,1444
24.597544723,1444
24.59764559,1444
24.598682536,1444
24.598785383,1444
24.599803467,1444
24.599927799,1444
24.600904763,1444
24.601020952,1444
24.60202241,1444
24.602147831,1444
24.603146653,1444
24.603278827,1444
24.604267692,1444
24.604363925,1444
24.605410824,1444
24.605509097,1444
24.606525905,1444
24.606692822,1444
24.607630446,1444
24.607736447,1444
24.608752656,1444
24.608875014,1444
24.610211467,1444
24.610336668,1444
24.610996634,1444
24.611131508,1444
24.612116308,1444
24.612240932,1444
24.613240252,1444
24.613360383,1444
24.614356425,1444
24.614494625,1444
24.615494705,1444
24.615614697,1444
24.616599911,1444
24.616727599,1444
24.617722583,1444
24.617842521,1444
24.618840265,1444
24.619046015,1444
24.619959153,1444
24.62004542,1444
24.62108545,1444
24.62118603,1444
24.622204494,1444
24.622326886,1444
24.623325545,1444
24.623423569,1444
24.624451836,1444
24.624608629,1444
24.62557266,1444
24.625723031,1444
24.626696493,1444
24.626947726,1444
24.627817776,1444
24.627925415,1444
24.628942248,1444
24.629069098,1444
24.630056387,1444
24.630172755,1444
24.631173532,1444
24.631295603,1444
24.632296021,1444
24.632431886,1444
24.633417226,1444
24.633516234,1444
24.634556173,1444
24.634661416,1444
24.635675665,1444
24.635797157,1444
24.636779674,1444
24.636906472,1444
24.637903408,1444
24.638061527,1444
24.639029448,1444
24.639183177,1444
24.640147811,1444
24.640247965,1444
24.641286939,1444
24.641432203,1444
24.642388517,1444
24.642529697,1444
24.643509986,1444
24.64360095,1444
24.644648437,1444
24.64479195,1444
24.645804641,1444
24.645878125,1444
24.646870318,1444
24.647018231,1444
24.648030236,1444
24.648133681,1444
24.649133273,1444
24.649253435,1444
24.650230415,1444
24.650374649,1444
24.651348472,1444
24.65144942,1444
24.652495448,1444
24.652598978,1444
24.653623451,1444
24.653725226,1444
24.654738422,1444
24.654831797,1444
24.655834834,1444
24.655981742,1444
24.656959928,1444
24.65706556,1444
24.658101432,1444
24.65820266,1444
24.659220671,1444
24.659329967,1444
24.660319647,1444
24.660441753,1444
24.661442443,1444
24.661558418,1444
24.662562484,1444
24.662662582,1444
24.663705616,1444
24.66381398,1444
24.664803999,1444
24.664860242,1444
24.665931842,1444
24.666016869,1444
24.667058155,1444
24.667187723,1444
24.668196087,1444
24.668285928,1444
24.669289509,1444
24.669402192,1444
24.670420001,1444
24.670522208,1444
24.67153367,1444
24.671629893,1444
24.672673889,1444
24.672809056,1444
24.673772375,1444
24.673872755,1444
24.674914598,1444
24.675026383,1444
24.67603767,1444
24.676160423,1444
24.677141867,1444
24.677268064,1444
24.678257339,1444
24.67835725,1444
24.679401713,1444
24.67952933,1444
24.680502062,1444
24.680628847,1444
24.681624381,1444
24.681745849,1444
24.682739987,1444
24.682846793,1444
24.683889895,1444
24.683962583,1444
24.684986952,1444
24.685091672,1444
24.686465431,1444
24.686562352,1444
24.687250453,1444
24.687351992,1444
24.688370571,1444
24.688495445,1444
24.689469582,1444
24.689590353,1444
24.69059805,1444
24.690719477,1444
24.691708497,1444
24.691833891,1444
24.692832392,1444
24.69293272,1444
24.693973338,1444
24.694089696,1444
24.695078614,1444
24.695232121,1444
24.696194475,1444
24.696300983,1444
24.697318475,1444
24.697445252,1444
24.698437206,1444
24.69856203,1444
24.699558757,1444
24.699689862,1444
24.700678452,1444
24.700807498,1444
24.701801361,1444
24.701918002,1444
24.702921623,1444
24.703040595,1444
24.704043622,1444
24.704192015,1444
24.705161224,1444
24.705287081,1444
24.706284305,1444
24.706383108,1444
24.707425384,1444
24.707559116,1444
24.708530777,1444
24.708659331,1444
24.709645287,1444
24.709744611,1444
24.710789397,1444
24.710913997,1444
24.711909604,1444
24.712014096,1444
24.713037465,1444
24.713144881,1444
24.714129129,1444
24.714255482,1444
24.715253723,1444
24.715378302,1444
24.716375549,1444
24.716501608,1444
24.717498579,1444
24.717599967,1444
24.718618373,1444
24.718717195,1444
24.719758481,1444
24.719888109,1444
24.720859425,1444
24.720989676,1444
24.721999514,1444
24.722108878,1444
24.723098703,1444
24.723202388,1444
24.7242555,1444
24.724357784,1444
24.725368246,1444
24.725460716,1444
24.726472393,1444
24.726583996,1444
24.727584915,1444
24.727717432,1444
24.728715184,1444
24.728837363,1444
24.729830584,1444
24.72995682,1444
24.730949617,1444
24.731092272,1444
24.732068769,1444
24.732193535,1444
24.733213333,1444
24.733340571,1444
24.734311129,1444
24.734414476,1444
24.735433115,1444
24.735550341,1444
24.736553286,1444
24.7366781,1444
24.737680011,1444
24.737812766,1444
24.738798651,1444
24.738858392,1444
24.739920759,1444
24.740047956,1444
24.741069062,1444
24.741163536,1444
24.742183354,1444
24.742287119,1444
24.743286616,1444
24.743407334,1444
24.744429828,1444
24.744543094,1444
24.745544829,1444
24.745657367,1444
24.746651385,1444
24.746763352,1444
24.747765804,1444
24.747844294,1444
24.748888015,1444
24.749017194,1444
24.750005273,1444
24.750112386,1444
24.751128651,1444
24.75122886,1444
24.752271096,1444
24.752377513,1444
24.753377397,1444
24.753489454,1444
24.754492526,1444
24.754624941,1444
24.755635737,1444
24.755690672,1444
24.75673611,1444
24.756851715,1444
24.757857334,1444
24.758005196,1444
24.758972819,1444
24.75910121,1444
24.760098735,1444
24.760191832,1444
24.761219591,1444
24.761346303,1444
24.762666602,1444
24.762726072,1444
24.763463926,1444
24.763530752,1444
24.764582713,1444
24.764632086,1444
24.765703411,1444
24.765823013,1444
24.766823543,1444
24.76696632,1444
24.767960574,1444
24.768078716,1444
24.769088407,1444
24.769211133,1444
24.770186367,1444
24.770289857,1444
24.77132684,1444
24.771426193,1444
24.772427314,1444
24.772549427,1444
24.773550375,1444
24.773671008,1444
24.774670589,1444
24.774765855,1444
24.775811774,1444
24.775924437,1444
24.77691149,1444
24.77703639,1444
24.778034196,1444
24.778162487,1444
24.779154796,1444
24.779276285,1444
24.780276777,1444
24.780378054,1444
24.781395049,1444
24.781521055,1444
24.782538121,1444
24.782638301,1444
24.783658728,1444
24.783747636,1444
24.784761565,1444
24.784901042,1444
24.785879275,1444
24.786002834,1444
24.787003018,1444
24.787130589,1444
24.788140779,1444
24.788228077,1444
24.789266846,1444
24.789342673,1444
24.790363006,1444
24.790442226,1444
24.791486753,1444
24.791571863,1444
24.792609574,1444
24.792668212,1444
24.793746341,1444
24.793802062,1444
24.79485225,1444
24.794935034,1444
24.795988807,1444
24.796056355,1444
24.797095274,1444
24.797160827,1444
24.798213475,1444
24.798331765,1444
24.799331481,1444
24.799455619,1444
24.800456796,1444
24.800558549,1444
24.801597316,1444
24.801675677,1444
24.802697254,1444
24.802827767,1444
24.803815882,1444
24.803995754,1444
24.804941739,1444
24.80510199,1444
24.806061199,1444
24.806210973,1444
24.807181667,1444
24.807356368,1444
24.808333939,1444
24.808468156,1444
24.809426311,1444
24.809550985,1444
24.810544283,1444
24.810642021,1444
24.811684605,1444
24.8117462,1444
24.812784426,1444
24.81290262,1444
24.813909238,1444
24.814023591,1444
24.815029715,1444
24.815155568,1444
24.81615157,1444
24.816285204,1444
24.817269117,1444
24.817410048,1444
24.81839208,1444
24.818531565,1444
24.819513674,1444
24.819651431,1444
24.820690818,1444
24.820799898,1444
24.821806305,1444
24.821900391,1444
24.822923167,1444
24.822991716,1444
24.824002989,1444
24.82409934,1444
24.82512127,1444
24.825227412,1444
24.826240553,1444
24.826317702,1444
24.827368117,1444
24.82751079,1444
24.828488865,1444
24.828616376,1444
24.829614813,1444
24.829750947,1444
24.830722373,1444
24.830815893,1444
24.83184558,1444
24.83192693,1444
24.832967817,1444
24.833130357,1444
24.834113623,1444
24.834256274,1444
24.835243383,1444
24.835319711,1444
24.836333821,1444
24.836463281,1444
24.837457884,1444
24.837576527,1444
24.838941779,1444
24.839021087,1444
24.83969763,1444
24.839758632,1444
24.840814734,1444
24.84091669,1444
24.841954349,1444
24.842008248,1444
24.843057541,1444
24.843145223,1444
24.844181732,1444
24.844275746,1444
24.845327013,1444
24.845413306,1444
24.846443328,1444
24.846513047,1444
24.847540662,1444
24.847667675,1444
24.848660693,1444
24.848746506,1444
24.849786088,1444
24.849883477,1444
24.850928776,1444
24.851047469,1444
24.852027763,1444
24.852098806,1444
24.853148938,1444
24.853249993,1444
24.854292361,1444
24.854385586,1444
24.855409715,1444
24.855542468,1444
24.856511096,1444
24.856655613,1444
24.857629339,1444
24.85772672,1444
24.858772489,1444
24.85891029,1444
24.85987364,1444
24.860020075,1444
24.860995029,1444
24.861094591,1444
24.862113382,1444
24.862231727,1444
24.863236537,1444
24.863331378,1444
24.864376663,1444
24.864485239,1444
24.86547818,1444
24.865663719,1444
24.866594972,1444
24.866712259,1444
24.867719377,1444
24.867842011,1444
24.868843806,1444
24.868963022,1444
24.869962488,1444
24.870076167,1444
24.87107962,1444
24.871183207,1444
24.87222354,1444
24.872341382,1444
24.873326288,1444
24.873445886,1444
24.874446219,1444
24.874517408,1444
24.875564581,1444
24.875684406,1444
24.876689476,1444
24.876811474,1444
24.877810443,1444
24.877928781,1444
24.878935847,1444
24.879044322,1444
24.880050314,1444
24.880148519,1444
24.881192448,1444
24.881317046,1444
24.882293344,1444
24.882391137,1444
24.883435897,1444
24.883540183,1444
24.88453542,1444
24.884659296,1444
24.885657528,1444
24.885750581,1444
24.886796512,1444
24.886938548,1444
24.887900213,1444
24.888096666,1444
24.889021979,1444
24.889147163,1444
24.890144561,1444
24.890246771,1444
24.891283613,1444
24.891403297,1444
24.892384774,1444
24.892490716,1444
24.893503095,1444
24.893628699,1444
24.894626186,1444
24.894726082,1444
24.895772087,1444
24.895893174,1444
24.896871681,1444
24.897000854,1444
24.897986412,1444
24.89808066,1444
24.899130491,1444
24.899260564,1444
24.900231625,1444
24.900330198,1444
24.90137142,1444
24.901462524,1444
24.902470331,1444
24.90257267,1444
24.903613583,1444
24.903733676,1444
24.904716538,1444
24.904815285,1444
24.905861114,1444
24.905968172,1444
24.906955948,1444
24.907024533,1444
24.90808169,1444
24.908178538,1444
24.909200366,1444
24.909328004,1444
24.910320261,1444
24.910418881,1444
24.91143915,1444
24.911566996,1444
24.912567703,1444
24.912690395,1444
24.913684539,1444
24.913798805,1444
24.915148847,1444
24.91527083,1444
24.915934124,1444
24.916101203,1444
24.917097435,1444
24.917225231,1444
24.918168339,1444
24.918268711,1444
24.919309562,1444
24.919434775,1444
24.920409572,1444
24.920525757,1444
24.921532551,1444
24.921632962,1444
24.922673444,1444
24.922786984,1444
24.923773908,1444
24.923893446,1444
24.924895118,1444
24.924997945,1444
24.926039674,1444
24.926148346,1444
24.927143684,1444
24.927251799,1444
24.9282819,1444
24.92836287,1444
24.929382366,1444
24.929522073,1444
24.930500429,1444
24.93062798,1444
24.931621804,1444
24.931742109,1444
24.932771683,1444
24.932940045,1444
24.933885257,1444
24.934013665,1444
24.934985584,1444
24.935109889,1444
24.936107333,1444
24.936206317,1444
24.937251129,1444
24.937331549,1444
24.938348309,1444
24.938443155,1444
24.939490492,1444
24.93961496,1444
24.94059069,1444
24.940712687,1444
24.94172239,1444
24.941835348,1444
24.942830204,1444
24.942949734,1444
24.943984131,1444
24.944103525,1444
24.945082331,1444
24.945216587,1444
24.94620461,1444
24.946343595,1444
24.947314716,1444
24.94744052,1444
24.948439847,1444
24.948558702,1444
24.949560567,1444
24.949690352,1444
24.950679578,1444
24.950784382,1444
24.951798674,1444
24.951921928,1444
24.952923564,1444
24.953045988,1444
24.954049779,1444
24.954167917,1444
24.955165779,1444
24.955313507,1444
24.956283627,1444
24.9563819,1444
24.957435548,1444
24.957600288,1444
24.95852725,1444
24.958658348,1444
24.959666395,1444
24.95978109,1444
24.960770364,1444
24.960886082,1444
24.961892197,1444
24.962014506,1444
24.963011646,1444
24.96314985,1444
24.964132846,1444
24.964226965,1444
24.965252125,1444
24.965373808,1444
24.966374341,1444
24.966470092,1444
24.967514758,1444
24.967638742,1444
24.968617401,1444
24.968760731,1444
24.96973525,1444
24.969831944,1444
24.970901161,1444
24.970971551,1444
24.971988921,1444
24.972086309,1444
24.973102327,1444
24.973218906,1444
24.974219177,1444
24.974271644,1444
24.975344743,1444
24.975468956,1444
24.976465738,1444
24.97658077,1444
24.977586512,1444
24.977717865,1444
24.978703094,1444
24.978835962,1444
24.979827602,1444
24.980028627,1444
24.980954154,1444
24.98110686,1444
24.98209561,1444
24.982196335,1444
24.983189352,1444
24.983285615,1444
24.984336738,1444
24.984459999,1444
24.985434585,1444
24.985529538,1444
24.986553494,1444
24.986678853,1444
24.987672229,1444
24.987778426,1444
24.988800428,1444
24.988922056,1444
24.989918237,1444
24.990043886,1444
24.991389838,1444
24.991494546,1444
24.992162763,1444
24.99228677,1444
24.993282187,1444
24.993373602,1444
24.994425539,1444
24.994530491,1444
24.995522794,1444
24.995654771,1444
24.99664243,1444
24.996745807,1444
24.99778528,1444
24.997889604,1444
24.99890493,1444
24.999024409,1444
25.000009838,1444
25.000130152,1444
25.001126319,1444
25.001241188,1444
25.002248452,1444
25.002346405,1444
25.003389523,1444
25.003513253,1444
25.004491461,1444
25.004639219,1444
25.005610181,1444
25.005676648,1444
25.006733296,1444
25.006785634,1444
25.007869885,1444
25.00797732,1444
25.009011593,1444
25.009109505,1444
25.010114136,1444
25.010235894,1444
25.011217599,1444
25.011338008,1444
25.012339569,1444
25.012462788,1444
25.013460332,1444
25.013601754,1444
25.014576985,1444
25.01467672,1444
25.015721055,1444
25.015844523,1444
25.016825663,1444
25.016939635,1444
25.017944299,1444
25.018063409,1444
25.019061547,1444
25.019186076,1444
25.0201877,1444
25.020312257,1444
25.021308282,1444
25.02142732,1444
25.022428336,1444
25.02253485,1444
25.023546642,1444
25.023670196,1444
25.024672947,1444
25.024769082,1444
25.025816624,1444
25.025924738,1444
25.026919913,1444
25.027053036,1444
25.028054893,1444
25.028147747,1444
25.029181581,1444
25.029301736,1444
25.030276348,1444
25.030374845,1444
25.031425003,1444
25.031541848,1444
25.032521082,1444
25.032653699,1444
25.033658614,1444
25.033779497,1444
25.034760185,1444
25.034874715,1444
25.035901889,1444
25.036083276,1444
25.037002256,1444
25.037132657,1444
25.038130035,1444
25.038252634,1444
25.039247897,1444
25.039346964,1444
25.040387335,1444
25.040473613,1444
25.041487618,1444
25.041587904,1444
25.04263163,1444
25.042713144,1444
25.043735442,1444
25.043792429,1444
25.044856976,1444
25.044983195,1444
25.045975495,1444
25.04604069,1444
25.04709374,1444
25.047165181,1444
25.048215081,1444
25.04828581,1444
25.049355545,1444
25.049403358,1444
25.050452154,1444
25.050506694,1444
25.051576697,1444
25.051705437,1444
25.052699536,1444
25.052823328,1444
25.05382443,1444
25.053942986,1444
25.054959799,1444
25.055026498,1444
25.05606264,1444
25.056190441,1444
25.057203354,1444
25.057325922,1444
25.058302326,1444
25.05840541,1444
25.059421538,1444
25.059540915,1444
25.060546769,1444
25.060673736,1444
25.061666532,1444
25.061780758,1444
25.06279487,1444
25.062927601,1444
25.063906411,1444
25.064093177,1444
25.065030498,1444
25.065152017,1444
25.066151262,1444
25.066275916,1444
25.067627383,1444
25.067747889,1444
25.068395502,1444
25.068511876,1444
25.069514441,1444
25.069632311,1444
25.070634499,1444
25.070733968,1444
25.071776635,1444
25.071880877,1444
25.072874656,1444
25.072984865,1444
25.074000669,1444
25.074074791,1444
25.075127127,1444
25.07523413,1444
25.076284874,1444
25.076421205,1444
25.077393302,1444
25.077501698,1444
25.078505742,1444
25.078603989,1444
25.079624724,1444
25.079731116,1444
25.080726704,1444
25.080847553,1444
25.081844382,1444
25.081944498,1444
25.082987663,1444
25.083058095,1444
25.084089315,1444
25.084185405,1444
25.085234956,1444
25.085307824,1444
25.08632947,1444
25.086430395,1444
25.087476229,1444
25.087542999,1444
25.088575831,1444
25.088704306,1444
25.089705541,1444
25.089836679,1444
25.090811667,1444
25.090901682,1444
25.091936135,1444
25.092089027,1444
25.093063048,1444
25.093139783,1444
25.094189689,1444
25.094255322,1444
25.095302879,1444
25.095378343,1444
25.096422157,1444
25.096521443,1444
25.097562442,1444
25.097624461,1444
25.098662379,1444
25.098764915,1444
25.09978101,1444
25.099835065,1444
25.100906131,1444
25.10104805,1444
25.102029198,1444
25.102151604,1444
25.103146786,1444
25.103281486,1444
25.104265937,1444
25.104407364,1444
25.105393136,1444
25.105524897,1444
25.106512575,1444
25.106615936,1444
25.107654241,1444
25.107717063,1444
25.108754874,1444
25.108872561,1444
25.109875498,1444
25.109991866,1444
25.110994798,1444
25.111123782,1444
25.112115586,1444
25.112226179,1444
25.113233105,1444
25.113336506,1444
25.114378047,1444
25.114480952,1444
25.115498567,1444
25.115623822,1444
25.116599678,1444
25.116712096,1444
25.117717212,1444
25.117842974,1444
25.11884012,1444
25.118968505,1444
25.119975144,1444
25.120092397,1444
25.121105232,1444
25.121203646,1444
25.122200319,1444
25.122299785,1444
25.123344562,1444
25.123475102,1444
25.12444752,1444
25.124544224,1444
25.125588298,1444
25.125654152,1444
25.126685953,1444
25.126800187,1444
25.127815087,1444
25.1279053,1444
25.128942145,1444
25.129052832,1444
25.130079504,1444
25.130216655,1444
25.131176632,1444
25.131280675,1444
25.132295989,1444
25.132420846,1444
25.133417415,1444
25.133545373,1444
25.134536308,1444
25.134622028,1444
25.135653741,1444
25.135761399,1444
25.136798633,1444
25.136924419,1444
25.137906876,1444
25.138031758,1444
25.139024369,1444
25.139164456,1444
25.140144463,1444
25.140214643,1444
25.141264566,1444
25.141390395,1444
25.142383453,1444
25.142485346,1444
25.143891768,1444
25.143982542,1444
25.144629944,1444
25.144733958,1444
25.145774435,1444
25.145895902,1444
25.146874847,1444
25.147018333,1444
25.147992938,1444
25.148119667,1444
25.149132392,1444
25.149254677,1444
25.150232515,1444
25.150352981,1444
25.151352475,1444
25.151460241,1444
25.152496056,1444
25.152592959,1444
25.153593253,1444
25.153723919,1444
25.154716346,1444
25.154870966,1444
25.155836838,1444
25.155973877,1444
25.156960608,1444
25.157074368,1444
25.158080363,1444
25.158209928,1444
25.159200877,1444
25.159324942,1444
25.160323001,1444
25.160446411,1444
25.161444255,1444
25.161560402,1444
25.162559128,1444
25.162659023,1444
25.163704837,1444
25.163783821,1444
25.16480743,1444
25.164942734,1444
25.165935997,1444
25.166017622,1444
25.167052387,1444
25.167162874,1444
25.168196539,1444
25.168267075,1444
25.169295437,1444
25.169372008,1444
25.170411299,1444
25.170521325,1444
25.171531108,1444
25.171654588,1444
25.1726884,1444
25.172806346,1444
25.173815985,1444
25.17387486,1444
25.174896911,1444
25.17498666,1444
25.176015005,1444
25.176125639,1444
25.177161556,1444
25.177271702,1444
25.178258473,1444
25.178367008,1444
25.179378535,1444
25.179483923,1444
25.180498625,1444
25.180596055,1444
25.181644446,1444
25.181748354,1444
25.182761301,1444
25.182860616,1444
25.183883,1444
25.18399306,1444
25.184985332,1444
25.185089381,1444
25.186132705,1444
25.186241314,1444
25.187247587,1444
25.187348442,1444
25.188368318,1444
25.188461448,1444
25.189469512,1444
25.189572033,1444
25.190609268,1444
25.190705664,1444
25.191730123,1444
25.19183599,1444
25.192855214,1444
25.192944407,1444
25.193956008,1444
25.194064118,1444
25.195107044,1444
25.195208924,1444
25.19622025,1444
25.19632979,1444
25.197326602,1444
25.197417787,1444
25.198435081,1444
25.198537003,1444
25.199577926,1444
25.199708408,1444
25.200681793,1444
25.200788327,1444
25.201813219,1444
25.20194337,1444
25.202918414,1444
25.203030746,1444
25.204062994,1444
25.204163391,1444
25.205187459,1444
25.205288006,1444
25.206304493,1444
25.206376604,1444
25.207402442,1444
25.207503547,1444
25.208548828,1444
25.208660632,1444
25.209650168,1444
25.209750975,1444
25.210793321,1444
25.210894784,1444
25.211887581,1444
25.212037243,1444
