Segundo,Bytes_Por_Segundo
43.316962336,1444
43.31701913,1444
43.317076954,1444
43.317132802,1444
43.317191789,1444
43.317248211,1444
43.317300814,1444
43.317353879,1444
43.317409983,1444
43.317464784,1444
43.31752061,1444
43.317581171,1444
43.317633997,1444
43.317689907,1444
43.317746498,1444
43.317801127,1444
43.317858418,1444
43.317918057,1444
43.317974708,1444
43.318026068,1444
43.318079135,1444
43.318137246,1444
43.318194226,1444
43.318255199,1444
43.31831205,1444
43.318385091,1444
43.318433544,1444
43.318473053,1444
43.318529926,1444
43.318586054,1444
43.318640466,1444
43.318698147,1444
43.318754515,1444
43.318814029,1444
43.318880729,1444
43.318922038,1444
43.318977851,1444
43.31903607,1444
43.319094839,1444
43.319151409,1444
43.319212538,1444
43.319264019,1444
43.319373979,1444
43.319482796,1444
43.319584723,1444
43.319643668,1444
43.31965621,1444
43.319665166,1444
43.319671602,1444
43.319701854,1444
43.319762096,1444
43.319821145,1444
43.319875429,1444
43.319930126,1444
43.320033857,1444
43.320078082,1444
43.320135283,1444
43.320154892,1444
43.320209651,1444
43.320267135,1444
43.320325798,1444
43.320384143,1444
43.320439912,1444
43.320489738,1444
43.320545267,1444
43.320600907,1444
43.320655672,1444
43.320716104,1444
43.320773016,1444
43.320825915,1444
43.320879672,1444
43.320936773,1444
43.320992714,1444
43.321052944,1444
43.321111408,1444
43.321162041,1444
43.321215778,1444
43.321273306,1444
43.321333597,1444
43.321392157,1444
43.321447705,1444
43.321498037,1444
43.321553716,1444
43.321612915,1444
43.321669594,1444
43.321722092,1444
43.321775503,1444
43.321832844,1444
43.321888577,1444
43.321948984,1444
43.322006487,1444
43.322057814,1444
43.322110003,1444
43.322168925,1444
43.322226627,1444
43.322287013,1444
43.32234575,1444
43.322397975,1444
43.322452651,1444
43.322506862,1444
43.322563463,1444
43.322620887,1444
43.322677215,1444
43.322728874,1444
43.3227821,1444
43.322841787,1444
43.322932745,1444
43.322981925,1444
43.323037301,1444
43.323067801,1444
43.32312465,1444
43.323176874,1444
43.323234412,1444
43.323294144,1444
43.323347205,1444
43.323402132,1444
43.323463967,1444
43.323520008,1444
43.323573911,1444
43.32362611,1444
43.323678328,1444
43.32373779,1444
43.323798079,1444
43.323852193,1444
43.323905106,1444
43.323964117,1444
43.324036832,1444
43.324080803,1444
43.324140662,1444
43.32419017,1444
43.324243076,1444
43.324297775,1444
43.32435448,1444
43.324408885,1444
43.324467878,1444
43.324529437,1444
43.324583743,1444
43.324635782,1444
43.324692546,1444
43.324744841,1444
43.324801235,1444
43.324860838,1444
43.324914929,1444
43.324969754,1444
43.325028957,1444
43.325084897,1444
43.325137498,1444
43.325193017,1444
43.325246635,1444
43.325304978,1444
43.325363412,1444
43.325419944,1444
43.325472306,1444
43.325529352,1444
43.325585517,1444
43.325644815,1444
43.325703407,1444
43.325757247,1444
43.325810875,1444
43.325865951,1444
43.325922603,1444
43.325978785,1444
43.326034414,1444
43.326092995,1444
43.326146704,1444
43.326200831,1444
43.326256656,1444
43.326313067,1444
43.326368447,1444
43.326429136,1444
43.326482809,1444
43.326538615,1444
43.3266004,1444
43.326658208,1444
43.326713395,1444
43.326763157,1444
43.32681741,1444
43.326874941,1444
43.326944107,1444
43.327002054,1444
43.32705686,1444
43.327099111,1444
43.327153788,1444
43.327213048,1444
43.32727273,1444
43.327325019,1444
43.327403125,1444
43.327447111,1444
43.327503659,1444
43.327545983,1444
43.327604148,1444
43.327662629,1444
43.327721675,1444
43.327773767,1444
43.327826715,1444
43.327881025,1444
43.327964783,1444
43.328006764,1444
43.328066663,1444
43.328111916,1444
43.328169489,1444
43.328220984,1444
43.328274342,1444
43.328329836,1444
43.328385722,1444
43.328440707,1444
43.32849766,1444
43.328555916,1444
43.32867036,1444
43.328778866,1444
43.32888372,1444
43.328926304,1444
43.328937205,1444
43.328942717,1444
43.328947659,1444
43.328999877,1444
43.329056487,1444
43.329112887,1444
43.329170182,1444
43.329230153,1444
43.329286959,1444
43.329338024,1444
43.329391029,1444
43.329448897,1444
43.32950449,1444
43.329564194,1444
43.32962122,1444
43.329673801,1444
43.329726401,1444
43.329785223,1444
43.32984331,1444
43.32990407,1444
43.329961008,1444
43.330011034,1444
43.330066983,1444
43.330124897,1444
43.330179206,1444
43.330234001,1444
43.330289854,1444
43.330344727,1444
43.330400081,1444
43.330459876,1444
43.330513686,1444
43.330568868,1444
43.330624482,1444
43.330680888,1444
43.330736791,1444
43.330798453,1444
43.330866962,1444
43.330912193,1444
43.330968149,1444
43.331022092,1444
43.331079165,1444
43.33113298,1444
43.331190253,1444
43.331243837,1444
43.331297318,1444
43.331353857,1444
43.331411755,1444
43.331477096,1444
43.331533277,1444
43.331578715,1444
43.331635436,1444
43.331693957,1444
43.331747403,1444
43.331802007,1444
43.331868834,1444
43.331922312,1444
43.332022949,1444
43.332060206,1444
43.332117564,1444
43.332139863,1444
43.332192419,1444
43.332249765,1444
43.332310211,1444
43.332366976,1444
43.332419845,1444
43.332474739,1444
43.332528242,1444
43.332586,1444
43.33264556,1444
43.332703136,1444
43.33275556,1444
43.332811013,1444
43.332865031,1444
43.332923182,1444
43.332984279,1444
43.333040885,1444
43.333093901,1444
43.333146894,1444
43.333204143,1444
43.333262956,1444
43.333318611,1444
43.333370929,1444
43.333425119,1444
43.333481787,1444
43.333537834,1444
43.333597072,1444
43.333652412,1444
43.333707048,1444
43.333760859,1444
43.333818061,1444
43.33387345,1444
43.333933849,1444
43.333990459,1444
43.334043388,1444
43.334099418,1444
43.334158097,1444
43.334218837,1444
43.334269983,1444
43.334324051,1444
43.334379116,1444
43.334432395,1444
43.334489973,1444
43.334547813,1444
43.334606012,1444
43.334659982,1444
43.334714861,1444
43.334770685,1444
43.33482902,1444
43.334885428,1444
43.334939294,1444
43.334994704,1444
43.335054364,1444
43.335116065,1444
43.335173143,1444
43.3352304,1444
43.335274816,1444
43.335328271,1444
43.3353858,1444
43.335441275,1444
43.33550206,1444
43.335560118,1444
43.335611827,1444
43.335665,1444
43.335723067,1444
43.335782117,1444
43.335837878,1444
43.335891028,1444
43.335963973,1444
43.336035969,1444
43.33606505,1444
43.336124863,1444
43.336176281,1444
43.336231348,1444
43.336285142,1444
43.336347327,1444
43.336405127,1444
43.336463196,1444
43.336509989,1444
43.336562729,1444
43.336618958,1444
43.336677606,1444
43.336733857,1444
43.336786753,1444
43.336842066,1444
43.336895155,1444
43.336954837,1444
43.337015182,1444
43.337069879,1444
43.33712371,1444
43.337179381,1444
43.337274519,1444
43.337315051,1444
43.337373235,1444
43.337406994,1444
43.337460331,1444
43.337515181,1444
43.337571371,1444
43.337626786,1444
43.337682345,1444
43.337741235,1444
43.337794392,1444
43.337850867,1444
43.337966893,1444
43.338074967,1444
43.338177785,1444
43.338219025,1444
43.338226875,1444
43.338232038,1444
43.338239054,1444
43.338295201,1444
43.338349144,1444
43.338416057,1444
43.338463869,1444
43.338520935,1444
43.338574757,1444
43.338635869,1444
43.338682774,1444
43.338743881,1444
43.338848884,1444
43.338865674,1444
43.338977255,1444
43.339007116,1444
43.33906574,1444
43.339082952,1444
43.339141092,1444
43.339195814,1444
43.339267389,1444
43.339310647,1444
43.339398355,1444
43.339423822,1444
43.33949137,1444
43.339529966,1444
43.339600853,1444
43.339646148,1444
43.339718235,1444
43.339754901,1444
43.339836371,1444
43.339869208,1444
43.339971289,1444
43.339997249,1444
43.34008914,1444
43.340135454,1444
43.34021435,1444
43.340292849,1444
43.340309418,1444
43.340319103,1444
43.340410069,1444
43.340456329,1444
43.340569262,1444
43.340577758,1444
43.340621469,1444
43.340649117,1444
43.340723167,1444
43.340763011,1444
43.340838937,1444
43.340886271,1444
43.340945227,1444
43.340987899,1444
43.341041979,1444
43.341098979,1444
43.341157917,1444
43.341216217,1444
43.341274252,1444
43.341323917,1444
43.341380602,1444
43.341462441,1444
43.341546357,1444
43.341552064,1444
43.34161006,1444
43.341658795,1444
43.341717824,1444
43.341776186,1444
43.341832152,1444
43.34188378,1444
43.341940041,1444
43.341994856,1444
43.342093575,1444
43.342135996,1444
43.342239594,1444
43.342240534,1444
43.342319748,1444
43.342356443,1444
43.342420776,1444
43.34245116,1444
43.342514169,1444
43.342562343,1444
43.342619644,1444
43.342668946,1444
43.342730283,1444
43.342785069,1444
43.34284409,1444
43.34294603,1444
43.343006916,1444
43.343010166,1444
43.343069266,1444
43.343120267,1444
43.34317993,1444
43.343228184,1444
43.34328698,1444
43.343344214,1444
43.34340292,1444
43.343455094,1444
43.343515692,1444
43.343564409,1444
43.343624823,1444
43.343682992,1444
43.343743209,1444
43.343788859,1444
43.343845129,1444
43.343899873,1444
43.343983999,1444
43.344015306,1444
43.344076382,1444
43.344127015,1444
43.344197905,1444
43.344235963,1444
43.344307265,1444
43.34435007,1444
43.344425878,1444
43.344457825,1444
43.344527198,1444
43.344570754,1444
43.344647236,1444
43.344690336,1444
43.344763242,1444
43.344795881,1444
43.34486762,1444
43.344909885,1444
43.344981564,1444
43.345017839,1444
43.345090981,1444
43.345131017,1444
43.34520221,1444
43.34524502,1444
43.345328764,1444
43.345376214,1444
43.345445525,1444
43.345466902,1444
43.345543741,1444
43.34558192,1444
43.345651402,1444
43.345690088,1444
43.345762588,1444
43.345807027,1444
43.345884854,1444
43.345917957,1444
43.345987397,1444
43.346027007,1444
43.346095711,1444
43.346137822,1444
43.346212788,1444
43.346253026,1444
43.34632153,1444
43.34636272,1444
43.346438332,1444
43.346478859,1444
43.346551186,1444
43.346586024,1444
43.346655101,1444
43.346700269,1444
43.346777551,1444
43.346818172,1444
43.346891196,1444
43.346922807,1444
43.346991902,1444
43.34703413,1444
43.347125865,1444
43.34717029,1444
43.347280151,1444
43.347374939,1444
43.347478787,1444
43.347599962,1444
43.3476128,1444
43.347660947,1444
43.347671912,1444
43.347685067,1444
43.347692175,1444
43.347716135,1444
43.347799975,1444
43.347835447,1444
43.347913527,1444
43.34798552,1444
43.348064442,1444
43.34806693,1444
43.348116608,1444
43.348152856,1444
43.348207527,1444
43.348267836,1444
43.34833119,1444
43.348381871,1444
43.34843971,1444
43.348491846,1444
43.348547303,1444
43.348603907,1444
43.348663082,1444
43.348718974,1444
43.348772614,1444
43.348827555,1444
43.348884165,1444
43.34894414,1444
43.349003217,1444
43.349055021,1444
43.349109702,1444
43.349164096,1444
43.349217526,1444
43.349274832,1444
43.349334192,1444
43.349391143,1444
43.349446837,1444
43.349499902,1444
43.349552932,1444
43.349611867,1444
43.349671376,1444
43.349726938,1444
43.349799479,1444
43.349864222,1444
43.349923683,1444
43.34995408,1444
43.350011165,1444
43.350061706,1444
43.35011757,1444
43.350171842,1444
43.350228812,1444
43.350286848,1444
43.350340752,1444
43.350394721,1444
43.350450866,1444
43.350506725,1444
43.350563342,1444
43.350621853,1444
43.350675164,1444
43.350730909,1444
43.350787084,1444
43.350842695,1444
43.350914919,1444
43.350960598,1444
43.351018394,1444
43.351075108,1444
43.351132095,1444
43.351179999,1444
43.35123674,1444
43.351294833,1444
43.351347507,1444
43.351402746,1444
43.35146236,1444
43.351517763,1444
43.35157179,1444
43.351628,1444
43.35168433,1444
43.351739902,1444
43.351798039,1444
43.351854995,1444
43.351907837,1444
43.351966674,1444
43.352043748,1444
43.352082349,1444
43.352141618,1444
43.352194063,1444
43.352247163,1444
43.352300024,1444
43.352357908,1444
43.352410745,1444
43.352467924,1444
43.352526944,1444
43.352580239,1444
43.352635787,1444
43.352693215,1444
43.35274676,1444
43.352803619,1444
43.352863174,1444
43.352917278,1444
43.352971911,1444
43.353034786,1444
43.353088663,1444
43.353144121,1444
43.353199114,1444
43.353250358,1444
43.353305828,1444
43.353362889,1444
43.353423914,1444
43.353477224,1444
43.353532029,1444
43.353588295,1444
43.353642729,1444
43.353698853,1444
43.35375821,1444
43.353810954,1444
43.35386786,1444
43.353925453,1444
43.353979738,1444
43.354035302,1444
43.354094005,1444
43.354148052,1444
43.354204319,1444
43.354272988,1444
43.354340867,1444
43.354397863,1444
43.354431173,1444
43.354489342,1444
43.354539872,1444
43.35459619,1444
43.354653878,1444
43.354707531,1444
43.354763884,1444
43.354820777,1444
43.354875024,1444
43.35494091,1444
43.35500521,1444
43.355063598,1444
43.355100883,1444
43.355154548,1444
43.355212075,1444
43.355270268,1444
43.355329859,1444
43.355387297,1444
43.355435907,1444
43.355489316,1444
43.355546822,1444
43.35560539,1444
43.35566513,1444
43.355715829,1444
43.35576993,1444
43.355816657,1444
43.35588109,1444
43.355987447,1444
43.35601021,1444
43.356078415,1444
43.356114107,1444
43.356196581,1444
43.356220845,1444
43.356300987,1444
43.35634951,1444
43.356415326,1444
43.356461943,1444
43.356563185,1444
43.356666832,1444
43.356776919,1444
43.356891815,1444
43.356966033,1444
43.356986245,1444
43.356996263,1444
43.357000943,1444
43.357007924,1444
43.357055811,1444
43.357067065,1444
43.357113426,1444
43.357194186,1444
43.357235482,1444
43.357382324,1444
43.357383791,1444
43.357449919,1444
43.357453878,1444
43.357521131,1444
43.35756725,1444
43.357649682,1444
43.357676975,1444
43.357736478,1444
43.357789071,1444
43.35785287,1444
43.357908316,1444
43.35796786,1444
43.358014037,1444
43.358074932,1444
43.358129017,1444
43.358188369,1444
43.358237136,1444
43.358294547,1444
43.358348946,1444
43.358408193,1444
43.358464654,1444
43.35854186,1444
43.358595152,1444
43.358650787,1444
43.358684054,1444
43.358739466,1444
43.358801496,1444
43.358862355,1444
43.358913062,1444
43.358973102,1444
43.359027998,1444
43.359090527,1444
43.359136914,1444
43.359192242,1444
43.359245069,1444
43.359298733,1444
43.359355927,1444
43.359417061,1444
43.359490815,1444
43.359549326,1444
43.359586129,1444
43.359649626,1444
43.359696913,1444
43.359756043,1444
43.359806059,1444
43.359864503,1444
43.359918129,1444
43.360043443,1444
43.360045013,1444
43.360091622,1444
43.360136336,1444
43.360193247,1444
43.36025504,1444
43.360316526,1444
43.360368105,1444
43.360422354,1444
43.360476027,1444
43.36052945,1444
43.360588357,1444
43.360652879,1444
43.36070624,1444
43.360759682,1444
43.36081179,1444
43.360866735,1444
43.360923808,1444
43.360983425,1444
43.361039216,1444
43.361092544,1444
43.361147861,1444
43.361205295,1444
43.361261972,1444
43.361318976,1444
43.361372047,1444
43.361425145,1444
43.361484063,1444
43.361544677,1444
43.361599334,1444
43.361654255,1444
43.361710936,1444
43.361766216,1444
43.361820845,1444
43.361880932,1444
43.361935183,1444
43.361988841,1444
43.362043966,1444
43.362098251,1444
43.362155878,1444
43.36221555,1444
43.36227112,1444
43.362324794,1444
43.362379758,1444
43.362434537,1444
43.362491125,1444
43.36254931,1444
43.362607168,1444
43.362662043,1444
43.362718323,1444
43.362774218,1444
43.362831099,1444
43.362933134,1444
43.362989146,1444
43.363045563,1444
43.363054983,1444
43.363115004,1444
43.363168945,1444
43.363223401,1444
43.363277237,1444
43.36333372,1444
43.363389135,1444
43.363444603,1444
43.363503968,1444
43.363558257,1444
43.363612961,1444
43.363667863,1444
43.363724187,1444
43.363783659,1444
43.363843946,1444
43.363897617,1444
43.363967496,1444
43.364044982,1444
43.364081898,1444
43.364139018,1444
43.364175962,1444
43.3642295,1444
43.364284904,1444
43.364360112,1444
43.364396039,1444
43.364458442,1444
43.364511843,1444
43.364584439,1444
43.364622249,1444
43.364702868,1444
43.364746441,1444
43.364837053,1444
43.364877198,1444
43.364937472,1444
43.364959024,1444
43.365022658,1444
43.365074225,1444
43.365127974,1444
43.365180897,1444
43.365238271,1444
43.365293027,1444
43.365355367,1444
43.365408297,1444
43.365573549,1444
43.365607746,1444
43.365647892,1444
43.365714046,1444
43.365726394,1444
43.365770333,1444
43.365859451,1444
43.365964876,1444
43.366077972,1444
43.366154712,1444
43.36616641,1444
43.366171803,1444
43.366179067,1444
43.366185863,1444
43.366244868,1444
43.366303901,1444
43.366357022,1444
43.366412992,1444
43.36647088,1444
43.366525876,1444
43.366582797,1444
43.36663985,1444
43.366694107,1444
43.36674891,1444
43.366806799,1444
43.366860974,1444
43.366929877,1444
43.367003251,1444
43.367059319,1444
43.367087857,1444
43.367146197,1444
43.367196844,1444
43.367254173,1444
43.367313072,1444
43.367366765,1444
43.367420843,1444
43.367477674,1444
43.36753209,1444
43.367588099,1444
43.367647954,1444
43.367702422,1444
43.367757231,1444
43.367813218,1444
43.367871986,1444
43.367929959,1444
43.367982378,1444
43.368087383,1444
43.368116055,1444
43.368178155,1444
43.368207882,1444
43.36826602,1444
43.3683171,1444
43.368369728,1444
43.368427772,1444
43.368484502,1444
43.368544136,1444
43.368602037,1444
43.368652824,1444
43.368705599,1444
43.368764822,1444
43.368822467,1444
43.368880921,1444
43.36893766,1444
43.368989105,1444
43.369042096,1444
43.369101444,1444
43.369160878,1444
43.369219037,1444
43.369274646,1444
43.369324951,1444
43.369378942,1444
43.369435778,1444
43.369495797,1444
43.369552824,1444
43.369606091,1444
43.369660765,1444
43.369718456,1444
43.369775855,1444
43.369832285,1444
43.369884789,1444
43.369937504,1444
43.369996727,1444
43.370054244,1444
43.370111136,1444
43.370169219,1444
43.370223899,1444
43.370278173,1444
43.370331981,1444
43.370385813,1444
43.370448193,1444
43.370501539,1444
43.370557016,1444
43.37060924,1444
43.370669081,1444
43.370723635,1444
43.370784098,1444
43.370837164,1444
43.370893079,1444
43.370948879,1444
43.371007783,1444
43.371064696,1444
43.371120199,1444
43.371174484,1444
43.371233051,1444
43.371289155,1444
43.371346943,1444
43.371401828,1444
43.371453066,1444
43.371504689,1444
43.371565094,1444
43.371618603,1444
43.371679965,1444
43.371733869,1444
43.371789058,1444
43.371840428,1444
43.371899807,1444
43.371983505,1444
43.372016487,1444
43.372075615,1444
43.372130808,1444
43.372182619,1444
43.372237559,1444
43.372296086,1444
43.372354973,1444
43.372406324,1444
43.372460899,1444
43.372513916,1444
43.372572837,1444
43.372627587,1444
43.372687151,1444
43.372737902,1444
43.372796997,1444
43.372870185,1444
43.372913294,1444
43.372976728,1444
43.373020808,1444
43.373089135,1444
43.373131884,1444
43.373204314,1444
43.373247042,1444
43.373302183,1444
43.373362322,1444
43.373433005,1444
43.373473135,1444
43.373547457,1444
43.37358425,1444
43.373651797,1444
43.373703188,1444
43.3737965,1444
43.373833764,1444
43.373902988,1444
43.373932472,1444
43.373989373,1444
43.374039555,1444
43.37409599,1444
43.374149502,1444
43.374212834,1444
43.37426636,1444
43.374322507,1444
43.374395649,1444
43.374481606,1444
43.37451185,1444
43.374568483,1444
43.374599632,1444
43.374656787,1444
43.374710497,1444
43.374773827,1444
43.374826427,1444
43.374883932,1444
43.374936065,1444
43.3749955,1444
43.375050807,1444
43.375169263,1444
43.375269774,1444
43.375373144,1444
43.375452879,1444
43.37546139,1444
43.375467116,1444
43.375478918,1444
43.375493906,1444
43.37555538,1444
43.375609496,1444
43.375668508,1444
43.375719617,1444
43.375787789,1444
43.375835833,1444
43.37589646,1444
43.375945671,1444
43.376016427,1444
43.376064015,1444
43.376142969,1444
43.376169305,1444
43.376242905,1444
43.376278402,1444
43.376360648,1444
43.376394606,1444
43.376466934,1444
43.376503994,1444
43.376590195,1444
43.376616685,1444
43.37672411,1444
43.37676503,1444
43.37683618,1444
43.37683955,1444
43.376917334,1444
43.37695234,1444
43.377066757,1444
43.377072421,1444
43.377181826,1444
43.377185273,1444
43.377249796,1444
43.377273396,1444
43.377346091,1444
43.377395925,1444
43.377464431,1444
43.377500888,1444
43.377592658,1444
43.377623354,1444
43.377717178,1444
43.37775195,1444
43.377824749,1444
43.377839232,1444
43.377914519,1444
43.377955,1444
43.378025593,1444
43.378063233,1444
43.378136884,1444
43.378173974,1444
43.378246906,1444
43.378289294,1444
43.378358189,1444
43.378398222,1444
43.378473088,1444
43.378510189,1444
43.378583819,1444
43.378627576,1444
43.378698881,1444
43.378738164,1444
43.378813107,1444
43.378848218,1444
43.37892301,1444
43.378964136,1444
43.379039957,1444
43.379078286,1444
43.379145975,1444
43.379182127,1444
43.379249943,1444
43.379297281,1444
43.379377905,1444
43.379418947,1444
43.379494553,1444
43.379531018,1444
43.379602999,1444
43.379640056,1444
43.379745857,1444
43.379779419,1444
43.379859406,1444
43.379870339,1444
43.379966137,1444
43.380009089,1444
43.380067512,1444
43.380083816,1444
43.38013936,1444
43.380194102,1444
43.38024596,1444
43.380302728,1444
43.380355862,1444
43.380412738,1444
43.380467782,1444
43.380529191,1444
43.380579944,1444
43.380638024,1444
43.380690815,1444
43.380750083,1444
43.380827745,1444
43.380871229,1444
43.380924653,1444
43.380973746,1444
43.381028053,1444
43.381088135,1444
43.381140146,1444
43.381199426,1444
43.381244634,1444
43.381308054,1444
43.381360914,1444
43.381424069,1444
43.381477704,1444
43.381537104,1444
43.381590091,1444
43.381647849,1444
43.381703082,1444
43.381764042,1444
43.381841788,1444
43.381896291,1444
43.38194808,1444
43.381983051,1444
43.382039722,1444
43.382101234,1444
43.38216193,1444
43.382208929,1444
43.382261778,1444
43.382317978,1444
43.382373712,1444
43.382432133,1444
43.382484611,1444
43.382542077,1444
43.382594934,1444
43.382655899,1444
43.382710334,1444
43.382764795,1444
43.382815459,1444
43.382892153,1444
43.382955309,1444
43.383003187,1444
43.383055698,1444
43.383104204,1444
43.383155119,1444
43.383215119,1444
43.383269348,1444
43.383331998,1444
43.383383711,1444
43.383439184,1444
43.383488683,1444
43.383551134,1444
43.38360217,1444
43.383665995,1444
43.383720478,1444
43.383776055,1444
43.383826025,1444
43.38388685,1444
43.383952956,1444
43.384007429,1444
43.384059236,1444
43.384115072,1444
43.384163584,1444
43.384221798,1444
43.384283398,1444
43.384337203,1444
43.38445114,1444
43.384558945,1444
43.38466168,1444
43.384700624,1444
43.384708621,1444
43.384720612,1444
43.384726742,1444
43.384776884,1444
43.384828015,1444
43.384896836,1444
43.384948484,1444
43.385006507,1444
43.385076954,1444
43.385123026,1444
43.385172058,1444
43.38523317,1444
43.385282591,1444
43.385341768,1444
43.385388996,1444
43.385454095,1444
43.385507325,1444
43.385569026,1444
43.385617688,1444
43.385679369,1444
43.385722816,1444
43.385788115,1444
43.385837994,1444
43.385905183,1444
43.385952476,1444
43.386013975,1444
43.386094237,1444
43.386157116,1444
43.386204543,1444
43.386237987,1444
43.386285943,1444
43.386350071,1444
43.386402468,1444
43.386465188,1444
43.38651321,1444
43.38657374,1444
43.386621564,1444
43.386684845,1444
43.386737004,1444
43.386801192,1444
43.386848087,1444
43.386924927,1444
43.386980504,1444
43.387026892,1444
43.38708388,1444
43.387137482,1444
43.387206598,1444
43.387266927,1444
43.387322492,1444
43.387358747,1444
43.387412583,1444
43.387472894,1444
43.387523734,1444
43.387581895,1444
43.387639286,1444
43.387698199,1444
43.387750338,1444
43.387807084,1444
43.387858788,1444
43.387918025,1444
43.388005918,1444
43.388062263,1444
43.388116233,1444
43.388144612,1444
43.388201412,1444
43.388260338,1444
43.388319787,1444
43.388371022,1444
43.388423772,1444
43.388479218,1444
43.388533138,1444
43.388590962,1444
43.388649894,1444
43.388707003,1444
43.388760795,1444
43.388814922,1444
43.388870677,1444
43.388925858,1444
43.38899382,1444
43.389056161,1444
43.389107047,1444
43.3891498,1444
43.389207368,1444
43.389265668,1444
43.389320098,1444
43.389378135,1444
43.389432078,1444
43.389487207,1444
43.389546853,1444
43.389604004,1444
43.38965838,1444
43.389710785,1444
43.389763457,1444
43.389823002,1444
43.389881495,1444
43.389938283,1444
43.389992278,1444
43.390046849,1444
43.390099752,1444
43.390159478,1444
43.390200883,1444
43.390269797,1444
43.390330111,1444
43.390390009,1444
43.390443166,1444
43.390494822,1444
43.390551428,1444
43.390610001,1444
43.390663302,1444
43.390717963,1444
43.390768616,1444
43.390828802,1444
43.390881597,1444
43.39094531,1444
43.391001295,1444
43.391058063,1444
43.391112492,1444
43.391170023,1444
43.391222513,1444
43.391280005,1444
43.391332916,1444
43.39139027,1444
43.39146006,1444
43.391521878,1444
43.391571804,1444
43.39161384,1444
43.391667848,1444
43.391726062,1444
43.39177876,1444
43.391840944,1444
43.391895776,1444
43.391961967,1444
43.392034168,1444
43.392067789,1444
43.392121741,1444
43.392176949,1444
43.392230289,1444
43.392286049,1444
43.392337324,1444
43.392417494,1444
43.392492033,1444
43.392519049,1444
43.392573239,1444
43.392622147,1444
43.392676026,1444
43.39273817,1444
43.392789108,1444
43.392846809,1444
43.392900423,1444
43.392956859,1444
43.393010022,1444
43.393073073,1444
43.393123353,1444
43.393181935,1444
43.393236222,1444
43.393301912,1444
43.393371949,1444
43.393411186,1444
43.393483433,1444
43.393518407,1444
43.393588212,1444
43.393647937,1444
43.393750142,1444
43.393851737,1444
43.39396285,1444
43.394013777,1444
43.394025228,1444
43.394030907,1444
43.394035928,1444
43.394080146,1444
43.394134616,1444
43.394190876,1444
43.394244887,1444
43.394305957,1444
43.394357019,1444
43.394413948,1444
43.394466912,1444
43.39454588,1444
43.394619553,1444
43.394647167,1444
43.394688498,1444
43.39474578,1444
43.394803441,1444
43.394862108,1444
43.394935378,1444
43.395002283,1444
43.395059273,1444
43.395088914,1444
43.395139741,1444
43.395198937,1444
43.395255115,1444
43.395314144,1444
43.395366474,1444
43.395424146,1444
43.395475988,1444
43.395535986,1444
43.395612528,1444
43.395650421,1444
43.395706877,1444
43.395764075,1444
43.395820626,1444
43.395876148,1444
43.395932896,1444
43.395992144,1444
43.396046557,1444
43.396098919,1444
43.396152624,1444
43.396210123,1444
43.396266841,1444
43.396319881,1444
43.396370935,1444
43.396431032,1444
43.396486044,1444
43.396548232,1444
43.396602478,1444
43.396664684,1444
43.39673334,1444
43.396771798,1444
43.396829311,1444
43.396882089,1444
43.396933523,1444
43.3969909,1444
43.397041087,1444
43.397101732,1444
43.397162282,1444
43.397219958,1444
43.397271195,1444
43.397327001,1444
43.397378129,1444
43.397438778,1444
43.397494768,1444
43.397553005,1444
43.397603685,1444
43.397662826,1444
43.397738231,1444
43.397784777,1444
43.397840305,1444
43.397890096,1444
43.397941147,1444
43.397998894,1444
43.398054657,1444
43.398114999,1444
43.398168761,1444
43.398222815,1444
43.398273727,1444
43.398333718,1444
43.398390745,1444
43.398449853,1444
43.398500169,1444
43.398563053,1444
43.398616501,1444
43.398676832,1444
43.398732993,1444
43.398786447,1444
43.398838758,1444
43.398899141,1444
43.398955494,1444
43.399009902,1444
43.399067532,1444
43.399123216,1444
43.39917024,1444
43.399230211,1444
43.39928971,1444
43.399348913,1444
43.399400115,1444
43.399454799,1444
43.399505991,1444
43.399565946,1444
43.39962247,1444
43.399682132,1444
43.399733856,1444
43.399790789,1444
43.399841843,1444
43.39990427,1444
43.399965671,1444
43.400027177,1444
43.400084212,1444
43.400132797,1444
43.400186409,1444
43.400239105,1444
43.400293236,1444
43.40035509,1444
43.400406685,1444
43.400462105,1444
43.400515425,1444
43.400574796,1444
43.400629381,1444
43.400689222,1444
43.400739656,1444
43.400798743,1444
43.40085558,1444
43.400914519,1444
43.40096889,1444
43.401026916,1444
43.401078224,1444
43.401135076,1444
43.401191534,1444
43.401251167,1444
43.401303122,1444
43.401358997,1444
43.401409032,1444
43.401471139,1444
43.401528985,1444
43.401587233,1444
43.401638606,1444
43.401694873,1444
43.401750333,1444
43.401807011,1444
43.40186197,1444
43.401923167,1444
43.401976623,1444
43.402036202,1444
43.402090807,1444
43.402144035,1444
43.402198711,1444
43.40225792,1444
43.402308039,1444
43.402365929,1444
43.402423111,1444
43.402482143,1444
43.40253298,1444
43.402590736,1444
43.402640985,1444
43.402701956,1444
43.402759017,1444
43.402818165,1444
43.402887032,1444
43.402927297,1444
43.403045526,1444
43.403156064,1444
43.403248506,1444
43.403255705,1444
43.403259091,1444
43.403264971,1444
43.403298223,1444
43.403370818,1444
43.403425573,1444
43.403488989,1444
43.403540837,1444
43.40360021,1444
43.403643789,1444
43.403710066,1444
43.403763587,1444
43.403826022,1444
43.403879576,1444
43.403939449,1444
