Segundos_em_0.0001,Bytes_Por_0.0001_Segundo,Quantidade_pacotes
20.2176,1444,1
20.2186,1444,1
20.2187,1444,1
20.2197,1444,1
20.2199,1444,1
20.2209,1444,1
20.221,1444,1
20.222,1444,1
20.2221,1444,1
20.2231,1444,1
20.2232,1444,1
20.2242,1444,1
20.2243,1444,1
20.2253,1444,1
20.2254,1444,1
20.2265,1444,1
20.2266,1444,1
20.2276,1444,1
20.2277,1444,1
20.2287,1444,1
20.2288,1444,1
20.2298,1444,1
20.2299,1444,1
20.231,1444,1
20.2311,1444,1
20.2321,1444,1
20.2322,1444,1
20.2332,1444,1
20.2333,1444,1
20.2343,1444,1
20.2344,1444,1
20.2355,1444,1
20.2356,1444,1
20.2366,2888,2
20.2377,1444,1
20.2378,1444,1
20.2388,2888,2
20.2399,1444,1
20.2401,1444,1
20.2411,1444,1
20.2412,1444,1
20.2422,1444,1
20.2423,1444,1
20.2433,1444,1
20.2434,1444,1
20.2444,1444,1
20.2445,1444,1
20.2455,1444,1
20.2456,1444,1
20.2467,1444,1
20.2468,1444,1
20.2478,1444,1
20.2479,1444,1
20.2489,1444,1
20.249,1444,1
20.25,1444,1
20.2501,1444,1
20.2511,1444,1
20.2513,1444,1
20.2522,1444,1
20.2523,1444,1
20.2534,1444,1
20.2535,1444,1
20.2545,1444,1
20.2546,1444,1
20.2556,1444,1
20.2557,1444,1
20.2567,1444,1
20.2568,1444,1
20.2579,1444,1
20.258,1444,1
20.259,1444,1
20.2591,1444,1
20.2601,1444,1
20.2602,1444,1
20.2612,1444,1
20.2613,1444,1
20.2624,1444,1
20.2625,1444,1
20.2635,1444,1
20.2636,1444,1
20.2647,1444,1
20.2648,1444,1
20.2657,1444,1
20.2658,1444,1
20.2668,1444,1
20.2669,1444,1
20.268,2888,2
20.2691,1444,1
20.2692,1444,1
20.2702,1444,1
20.2703,1444,1
20.2713,1444,1
20.2714,1444,1
20.2724,1444,1
20.2725,1444,1
20.2736,2888,2
20.2747,1444,1
20.2748,1444,1
20.2758,1444,1
20.2759,1444,1
20.2769,1444,1
20.2771,1444,1
20.278,1444,1
20.2782,1444,1
20.2792,1444,1
20.2793,1444,1
20.2803,1444,1
20.2804,1444,1
20.2814,1444,1
20.2815,1444,1
20.2825,1444,1
20.2826,1444,1
20.2836,1444,1
20.2838,1444,1
20.2848,1444,1
20.2849,1444,1
20.2859,1444,1
20.286,1444,1
20.287,1444,1
20.2871,1444,1
20.2881,1444,1
20.2883,1444,1
20.2893,1444,1
20.2894,1444,1
20.2904,1444,1
20.2905,1444,1
20.2915,1444,1
20.2916,1444,1
20.2926,1444,1
20.2927,1444,1
20.2937,1444,1
20.2939,1444,1
20.2949,1444,1
20.295,1444,1
20.296,1444,1
20.2962,1444,1
20.2971,1444,1
20.2972,1444,1
20.2982,1444,1
20.2984,1444,1
20.2993,1444,1
20.2994,1444,1
20.3005,1444,1
20.3006,1444,1
20.3016,1444,1
20.3017,1444,1
20.3027,1444,1
20.3028,1444,1
20.3038,1444,1
20.3039,1444,1
20.3049,1444,1
20.305,1444,1
20.3061,1444,1
20.3062,1444,1
20.3072,1444,1
20.3073,1444,1
20.3083,1444,1
20.3085,1444,1
20.3094,1444,1
20.3096,1444,1
20.3105,1444,1
20.3107,1444,1
20.3117,1444,1
20.3118,1444,1
20.3128,1444,1
20.3129,1444,1
20.3139,1444,1
20.3141,1444,1
20.315,1444,1
20.3151,1444,1
20.3162,1444,1
20.3163,1444,1
20.3173,1444,1
20.3174,1444,1
20.3184,1444,1
20.3185,1444,1
20.3195,1444,1
20.3196,1444,1
20.3206,1444,1
20.3208,1444,1
20.3218,1444,1
20.3219,1444,1
20.3229,1444,1
20.3231,1444,1
20.324,1444,1
20.3241,1444,1
20.3251,1444,1
20.3253,1444,1
20.3262,1444,1
20.3264,1444,1
20.3274,1444,1
20.3275,1444,1
20.3285,1444,1
20.3286,1444,1
20.3296,1444,1
20.3297,1444,1
20.3307,1444,1
20.3308,1444,1
20.3319,1444,1
20.332,1444,1
20.333,1444,1
20.3331,1444,1
20.3341,1444,1
20.3342,1444,1
20.3352,1444,1
20.3353,1444,1
20.3363,1444,1
20.3365,1444,1
20.3374,1444,1
20.3376,1444,1
20.3386,1444,1
20.3387,1444,1
20.3397,1444,1
20.3398,1444,1
20.3412,1444,1
20.3413,1444,1
20.3419,1444,1
20.3421,1444,1
20.3431,1444,1
20.3432,1444,1
20.3442,1444,1
20.3443,1444,1
20.3453,1444,1
20.3455,1444,1
20.3464,1444,1
20.3465,1444,1
20.3475,1444,1
20.3476,1444,1
20.3487,1444,1
20.3488,1444,1
20.3498,1444,1
20.3499,1444,1
20.3509,1444,1
20.351,1444,1
20.352,1444,1
20.3522,1444,1
20.3531,1444,1
20.3533,1444,1
20.3543,1444,1
20.3544,1444,1
20.3554,1444,1
20.3555,1444,1
20.3565,1444,1
20.3566,1444,1
20.3576,1444,1
20.3577,1444,1
20.3588,1444,1
20.3589,1444,1
20.3599,1444,1
20.36,1444,1
20.361,1444,1
20.3611,1444,1
20.3621,1444,1
20.3622,1444,1
20.3633,1444,1
20.3634,1444,1
20.3644,1444,1
20.3645,1444,1
20.3655,1444,1
20.3656,1444,1
20.3666,1444,1
20.3667,1444,1
20.3677,1444,1
20.3679,1444,1
20.3688,1444,1
20.369,1444,1
20.37,1444,1
20.3701,1444,1
20.3711,1444,1
20.3712,1444,1
20.3722,1444,1
20.3723,1444,1
20.3733,1444,1
20.3734,1444,1
20.3744,1444,1
20.3745,1444,1
20.3756,1444,1
20.3757,1444,1
20.3767,1444,1
20.3769,1444,1
20.3778,1444,1
20.3779,1444,1
20.3789,1444,1
20.379,1444,1
20.3801,1444,1
20.3802,1444,1
20.3812,1444,1
20.3813,1444,1
20.3823,1444,1
20.3824,1444,1
20.3834,1444,1
20.3835,1444,1
20.3846,1444,1
20.3847,1444,1
20.3857,1444,1
20.3858,1444,1
20.3868,1444,1
20.3869,1444,1
20.3879,1444,1
20.3881,1444,1
20.389,1444,1
20.3891,1444,1
20.3901,1444,1
20.3902,1444,1
20.3913,1444,1
20.3914,1444,1
20.3924,1444,1
20.3925,1444,1
20.3935,1444,1
20.3936,1444,1
20.3946,1444,1
20.3947,1444,1
20.3957,1444,1
20.3959,1444,1
20.3969,1444,1
20.397,1444,1
20.398,1444,1
20.3981,1444,1
20.3991,1444,1
20.3993,1444,1
20.4002,1444,1
20.4003,1444,1
20.4014,2888,2
20.4025,2888,2
20.4036,1444,1
20.4037,1444,1
20.4047,1444,1
20.4048,1444,1
20.4058,1444,1
20.4059,1444,1
20.407,1444,1
20.4071,1444,1
20.4081,1444,1
20.4082,1444,1
20.4092,1444,1
20.4093,1444,1
20.4103,1444,1
20.4104,1444,1
20.4115,1444,1
20.4116,1444,1
20.4126,1444,1
20.4127,1444,1
20.4137,1444,1
20.4138,1444,1
20.4148,1444,1
20.4149,1444,1
20.416,1444,1
20.4161,1444,1
20.4174,1444,1
20.4175,1444,1
20.4182,1444,1
20.4183,1444,1
20.4193,1444,1
20.4194,1444,1
20.4204,1444,1
20.4205,1444,1
20.4215,1444,1
20.4216,1444,1
20.4227,2888,2
20.4238,1444,1
20.4239,1444,1
20.4249,1444,1
20.425,1444,1
20.426,1444,1
20.4261,1444,1
20.4271,1444,1
20.4273,1444,1
20.4283,1444,1
20.4284,1444,1
20.4294,1444,1
20.4295,1444,1
20.4305,1444,1
20.4306,1444,1
20.4316,1444,1
20.4317,1444,1
20.4328,1444,1
20.4329,1444,1
20.4339,2888,2
20.435,1444,1
20.4351,1444,1
20.4361,1444,1
20.4362,1444,1
20.4372,1444,1
20.4374,1444,1
20.4383,1444,1
20.4384,1444,1
20.4395,1444,1
20.4396,1444,1
20.4406,1444,1
20.4407,1444,1
20.4417,1444,1
20.4419,1444,1
20.4428,1444,1
20.443,1444,1
20.444,1444,1
20.4441,1444,1
20.4451,1444,1
20.4452,1444,1
20.4462,1444,1
20.4463,1444,1
20.4473,1444,1
20.4474,1444,1
20.4485,1444,1
20.4486,1444,1
20.4496,1444,1
20.4497,1444,1
20.4507,1444,1
20.4508,1444,1
20.4518,1444,1
20.4519,1444,1
20.4529,1444,1
20.4531,1444,1
20.454,1444,1
20.4542,1444,1
20.4552,1444,1
20.4553,1444,1
20.4563,1444,1
20.4564,1444,1
20.4574,1444,1
20.4575,1444,1
20.4585,1444,1
20.4586,1444,1
20.4596,1444,1
20.4598,1444,1
20.4608,1444,1
20.4609,1444,1
20.4619,1444,1
20.462,1444,1
20.463,1444,1
20.4631,1444,1
20.4641,1444,1
20.4642,1444,1
20.4653,2888,2
20.4664,1444,1
20.4665,1444,1
20.4675,1444,1
20.4676,1444,1
20.4686,1444,1
20.4687,1444,1
20.4697,1444,1
20.4699,1444,1
20.4709,1444,1
20.471,1444,1
20.472,1444,1
20.4721,1444,1
20.4731,1444,1
20.4732,1444,1
20.4742,1444,1
20.4743,1444,1
20.4753,1444,1
20.4755,1444,1
20.4765,1444,1
20.4766,1444,1
20.4776,1444,1
20.4778,1444,1
20.4787,1444,1
20.4788,1444,1
20.4799,1444,1
20.4801,1444,1
20.481,1444,1
20.4811,1444,1
20.4821,1444,1
20.4822,1444,1
20.4832,1444,1
20.4833,1444,1
20.4843,1444,1
20.4845,1444,1
20.4854,1444,1
20.4855,1444,1
20.4866,2888,2
20.4877,1444,1
20.4878,1444,1
20.4888,1444,1
20.4889,1444,1
20.4899,1444,1
20.49,1444,1
20.491,1444,1
20.4912,1444,1
20.4922,1444,1
20.4923,1444,1
20.4936,1444,1
20.4937,1444,1
20.4944,1444,1
20.4945,1444,1
20.4955,1444,1
20.4956,1444,1
20.4967,1444,1
20.4968,1444,1
20.4978,1444,1
20.4979,1444,1
20.4989,1444,1
20.4991,1444,1
20.5,1444,1
20.5002,1444,1
20.5012,1444,1
20.5013,1444,1
20.5022,1444,1
20.5024,1444,1
20.5034,1444,1
20.5035,1444,1
20.5045,1444,1
20.5046,1444,1
20.5056,1444,1
20.5057,1444,1
20.5067,1444,1
20.5068,1444,1
20.5079,1444,1
20.508,1444,1
20.509,1444,1
20.5091,1444,1
20.5101,1444,1
20.5102,1444,1
20.5112,1444,1
20.5114,1444,1
20.5123,1444,1
20.5124,1444,1
20.5135,2888,2
20.5146,1444,1
20.5147,1444,1
20.5157,1444,1
20.5158,1444,1
20.5168,1444,1
20.5169,1444,1
20.518,1444,1
20.5181,1444,1
20.5191,2888,2
20.5202,1444,1
20.5203,1444,1
20.5213,1444,1
20.5214,1444,1
20.5224,1444,1
20.5225,1444,1
20.5235,1444,1
20.5236,1444,1
20.5247,1444,1
20.5248,1444,1
20.5258,1444,1
20.5259,1444,1
20.5269,1444,1
20.527,1444,1
20.528,1444,1
20.5282,1444,1
20.5292,1444,1
20.5293,1444,1
20.5303,2888,2
20.5314,1444,1
20.5315,1444,1
20.5325,1444,1
20.5327,1444,1
20.5336,1444,1
20.5338,1444,1
20.5348,1444,1
20.5349,1444,1
20.5359,1444,1
20.536,1444,1
20.537,1444,1
20.5371,1444,1
20.5381,1444,1
20.5383,1444,1
20.5392,1444,1
20.5394,1444,1
20.5404,1444,1
20.5405,1444,1
20.5415,1444,1
20.5416,1444,1
20.5426,1444,1
20.5427,1444,1
20.5437,1444,1
20.5438,1444,1
20.5449,1444,1
20.545,1444,1
20.546,1444,1
20.5461,1444,1
20.5471,1444,1
20.5472,1444,1
20.5482,1444,1
20.5483,1444,1
20.5493,1444,1
20.5495,1444,1
20.5505,2888,2
20.5516,1444,1
20.5517,1444,1
20.5527,1444,1
20.5528,1444,1
20.5538,1444,1
20.5539,1444,1
20.5549,1444,1
20.555,1444,1
20.5561,1444,1
20.5562,1444,1
20.5572,1444,1
20.5573,1444,1
20.5583,1444,1
20.5584,1444,1
20.5594,1444,1
20.5595,1444,1
20.5606,1444,1
20.5607,1444,1
20.5617,1444,1
20.5618,1444,1
20.5628,1444,1
20.5629,1444,1
20.5639,1444,1
20.5641,1444,1
20.565,1444,1
20.5652,1444,1
20.5662,2888,2
20.5673,1444,1
20.5674,1444,1
20.5684,1444,1
20.5685,1444,1
20.5699,2888,2
20.5706,1444,1
20.5708,1444,1
20.5718,1444,1
20.5719,1444,1
20.5729,1444,1
20.573,1444,1
20.574,1444,1
20.5741,1444,1
20.5751,1444,1
20.5752,1444,1
20.5762,1444,1
20.5764,1444,1
20.5774,1444,1
20.5775,1444,1
20.5785,1444,1
20.5786,1444,1
20.5796,1444,1
20.5797,1444,1
20.5807,1444,1
20.5809,1444,1
20.5819,2888,2
20.583,1444,1
20.5831,1444,1
20.5841,1444,1
20.5842,1444,1
20.5852,1444,1
20.5853,1444,1
20.5863,1444,1
20.5864,1444,1
20.5875,1444,1
20.5876,1444,1
20.5886,2888,2
20.5897,1444,1
20.5898,1444,1
20.5908,1444,1
20.5909,1444,1
20.592,1444,1
20.5921,1444,1
20.5931,1444,1
20.5932,1444,1
20.5942,2888,2
20.5953,1444,1
20.5954,1444,1
20.5964,1444,1
20.5966,1444,1
20.5975,1444,1
20.5976,1444,1
20.5987,1444,1
20.5988,1444,1
20.5998,1444,1
20.5999,1444,1
20.6009,1444,1
20.6011,1444,1
20.602,1444,1
20.6021,1444,1
20.6031,1444,1
20.6033,1444,1
20.6043,1444,1
20.6044,1444,1
20.6054,1444,1
20.6055,1444,1
20.6065,1444,1
20.6066,1444,1
20.6076,1444,1
20.6077,1444,1
20.6088,1444,1
20.6089,1444,1
20.6099,1444,1
20.6101,1444,1
20.611,1444,1
20.6111,1444,1
20.6121,1444,1
20.6122,1444,1
20.6133,1444,1
20.6134,1444,1
20.6144,1444,1
20.6145,1444,1
20.6155,1444,1
20.6156,1444,1
20.6166,1444,1
20.6167,1444,1
20.6177,1444,1
20.6178,1444,1
20.6188,1444,1
20.619,1444,1
20.62,1444,1
20.6201,1444,1
20.6211,1444,1
20.6212,1444,1
20.6222,1444,1
20.6223,1444,1
20.6233,1444,1
20.6234,1444,1
20.6244,1444,1
20.6246,1444,1
20.6256,1444,1
20.6257,1444,1
20.6267,1444,1
20.6268,1444,1
20.6278,1444,1
20.628,1444,1
20.6289,1444,1
20.6291,1444,1
20.6301,1444,1
20.6302,1444,1
20.6312,1444,1
20.6313,1444,1
20.6323,1444,1
20.6324,1444,1
20.6334,1444,1
20.6336,1444,1
20.6346,2888,2
20.6357,1444,1
20.6358,1444,1
20.6368,1444,1
20.6369,1444,1
20.6379,1444,1
20.638,1444,1
20.639,1444,1
20.6391,1444,1
20.6402,1444,1
20.6403,1444,1
20.6413,1444,1
20.6414,1444,1
20.6424,1444,1
20.6425,1444,1
20.6435,1444,1
20.6436,1444,1
20.6446,1444,1
20.6447,1444,1
20.6461,1444,1
20.6462,1444,1
20.6469,1444,1
20.647,1444,1
20.648,1444,1
20.6481,1444,1
20.6491,1444,1
20.6492,1444,1
20.6502,1444,1
20.6503,1444,1
20.6513,1444,1
20.6515,1444,1
20.6525,1444,1
20.6526,1444,1
20.6536,1444,1
20.6537,1444,1
20.6547,1444,1
20.6548,1444,1
20.6558,1444,1
20.656,1444,1
20.657,1444,1
20.6571,1444,1
20.6581,1444,1
20.6582,1444,1
20.6592,1444,1
20.6594,1444,1
20.6603,1444,1
20.6604,1444,1
20.6615,1444,1
20.6616,1444,1
20.6626,1444,1
20.6627,1444,1
20.6637,1444,1
20.6639,1444,1
20.6648,1444,1
20.6649,1444,1
20.6659,1444,1
20.6661,1444,1
20.6671,1444,1
20.6672,1444,1
20.6682,1444,1
20.6683,1444,1
20.6693,1444,1
20.6694,1444,1
20.6704,1444,1
20.6705,1444,1
20.6715,1444,1
20.6717,1444,1
20.6727,1444,1
20.6728,1444,1
20.6738,2888,2
20.6749,1444,1
20.675,1444,1
20.676,1444,1
20.6761,1444,1
20.6771,1444,1
20.6773,1444,1
20.6783,2888,2
20.6794,1444,1
20.6795,1444,1
20.6805,1444,1
20.6806,1444,1
20.6816,1444,1
20.6817,1444,1
20.6827,1444,1
20.6828,1444,1
20.6839,1444,1
20.684,1444,1
20.685,1444,1
20.6851,1444,1
20.6861,1444,1
20.6862,1444,1
20.6872,1444,1
20.6873,1444,1
20.6883,1444,1
20.6885,1444,1
20.6895,1444,1
20.6896,1444,1
20.6906,1444,1
20.6907,1444,1
20.6917,1444,1
20.6918,1444,1
20.6928,1444,1
20.693,1444,1
20.694,2888,2
20.6951,1444,1
20.6952,1444,1
20.6962,1444,1
20.6963,1444,1
20.6973,1444,1
20.6974,1444,1
20.6985,1444,1
20.6986,1444,1
20.6996,1444,1
20.6997,1444,1
20.7007,1444,1
20.7008,1444,1
20.7018,1444,1
20.7019,1444,1
20.7029,1444,1
20.703,1444,1
20.704,1444,1
20.7042,1444,1
20.7052,2888,2
20.7063,1444,1
20.7064,1444,1
20.7074,1444,1
20.7075,1444,1
20.7085,1444,1
20.7087,1444,1
20.7096,1444,1
20.7097,1444,1
20.7108,2888,2
20.7119,1444,1
20.7121,1444,1
20.713,1444,1
20.7131,1444,1
20.7141,1444,1
20.7142,1444,1
20.7153,2888,2
20.7164,1444,1
20.7166,1444,1
20.7175,1444,1
20.7176,1444,1
20.7186,1444,1
20.7187,1444,1
20.7197,1444,1
20.7198,1444,1
20.7209,1444,1
20.721,1444,1
20.7223,1444,1
20.7224,1444,1
20.7231,1444,1
20.7233,1444,1
20.7242,1444,1
20.7244,1444,1
20.7253,1444,1
20.7255,1444,1
20.7265,1444,1
20.7266,1444,1
20.7276,1444,1
20.7277,1444,1
20.7287,1444,1
20.7288,1444,1
20.7299,1444,1
20.73,1444,1
20.731,1444,1
20.7311,1444,1
20.7321,1444,1
20.7322,1444,1
20.7332,1444,1
20.7333,1444,1
20.7343,1444,1
20.7344,1444,1
20.7355,1444,1
20.7356,1444,1
20.7366,1444,1
20.7367,1444,1
20.7377,1444,1
20.7378,1444,1
20.7388,1444,1
20.7389,1444,1
20.74,1444,1
20.7401,1444,1
20.741,1444,1
20.7411,1444,1
20.7422,2888,2
20.7433,1444,1
20.7434,1444,1
20.7444,1444,1
20.7445,1444,1
20.7455,1444,1
20.7456,1444,1
20.7466,1444,1
20.7468,1444,1
20.7478,2888,2
20.7489,1444,1
20.749,1444,1
20.75,1444,1
20.7501,1444,1
20.7511,1444,1
20.7512,1444,1
20.7523,1444,1
20.7524,1444,1
20.7534,1444,1
20.7535,1444,1
20.7545,1444,1
20.7546,1444,1
20.7556,1444,1
20.7557,1444,1
20.7567,1444,1
20.7569,1444,1
20.7579,1444,1
20.758,1444,1
20.759,1444,1
20.7591,1444,1
20.7601,1444,1
20.7602,1444,1
20.7612,1444,1
20.7613,1444,1
20.7623,1444,1
20.7625,1444,1
20.7635,1444,1
20.7636,1444,1
20.7646,1444,1
20.7647,1444,1
20.7657,1444,1
20.7658,1444,1
20.7668,1444,1
20.7669,1444,1
20.768,1444,1
20.7681,1444,1
20.7691,1444,1
20.7692,1444,1
20.7702,1444,1
20.7703,1444,1
20.7713,1444,1
20.7715,1444,1
20.7724,1444,1
20.7725,1444,1
20.7736,1444,1
20.7737,1444,1
20.7747,2888,2
20.7758,1444,1
20.7759,1444,1
20.7769,1444,1
20.7771,1444,1
20.778,1444,1
20.7782,1444,1
20.7792,1444,1
20.7793,1444,1
20.7803,1444,1
20.7804,1444,1
20.7814,1444,1
20.7815,1444,1
20.7825,1444,1
20.7826,1444,1
20.7836,1444,1
20.7837,1444,1
20.7848,1444,1
20.7849,1444,1
20.7859,1444,1
20.786,1444,1
20.787,1444,1
20.7871,1444,1
20.7881,1444,1
20.7882,1444,1
20.7893,2888,2
20.7904,2888,2
20.7915,1444,1
20.7916,1444,1
20.7926,1444,1
20.7927,1444,1
20.7938,1444,1
20.7939,1444,1
20.7949,1444,1
20.795,1444,1
20.796,1444,1
20.7961,1444,1
20.7971,1444,1
20.7972,1444,1
20.7986,2888,2
20.7993,1444,1
20.7994,1444,1
20.8005,1444,1
20.8006,1444,1
20.8016,1444,1
20.8017,1444,1
20.8027,1444,1
20.8028,1444,1
20.8038,1444,1
20.8039,1444,1
20.8049,1444,1
20.8051,1444,1
20.8061,1444,1
20.8062,1444,1
20.8072,1444,1
20.8073,1444,1
20.8083,1444,1
20.8084,1444,1
20.8094,1444,1
20.8096,1444,1
20.8105,1444,1
20.8106,1444,1
20.8117,2888,2
20.8128,1444,1
20.8129,1444,1
20.8139,1444,1
20.814,1444,1
20.8151,2888,2
20.8162,1444,1
20.8163,1444,1
20.8173,1444,1
20.8174,1444,1
20.8184,1444,1
20.8185,1444,1
20.8195,1444,1
20.8196,1444,1
20.8206,1444,1
20.8208,1444,1
20.8218,1444,1
20.8219,1444,1
20.8229,1444,1
20.823,1444,1
20.824,1444,1
20.8241,1444,1
20.8251,1444,1
20.8253,1444,1
20.8262,1444,1
20.8263,1444,1
20.8274,1444,1
20.8275,1444,1
20.8285,1444,1
20.8286,1444,1
20.8296,1444,1
20.8297,1444,1
20.8307,1444,1
20.8308,1444,1
20.8319,2888,2
20.833,1444,1
20.8331,1444,1
20.8341,1444,1
20.8342,1444,1
20.8352,1444,1
20.8353,1444,1
20.8364,1444,1
20.8365,1444,1
20.8375,1444,1
20.8376,1444,1
20.8386,1444,1
20.8387,1444,1
20.8397,1444,1
20.8398,1444,1
20.8408,1444,1
20.8409,1444,1
20.8419,1444,1
20.842,1444,1
20.8431,1444,1
20.8432,1444,1
20.8442,1444,1
20.8443,1444,1
20.8453,1444,1
20.8454,1444,1
20.8464,1444,1
20.8466,1444,1
20.8476,1444,1
20.8477,1444,1
20.8487,1444,1
20.8488,1444,1
20.8498,1444,1
20.8499,1444,1
20.8509,1444,1
20.851,1444,1
20.852,1444,1
20.8522,1444,1
20.8531,1444,1
20.8532,1444,1
20.8543,1444,1
20.8544,1444,1
20.8554,1444,1
20.8555,1444,1
20.8565,1444,1
20.8567,1444,1
20.8576,1444,1
20.8578,1444,1
20.8588,1444,1
20.8589,1444,1
20.8599,1444,1
20.8601,1444,1
20.861,1444,1
20.8611,1444,1
20.8621,1444,1
20.8622,1444,1
20.8633,1444,1
20.8634,1444,1
20.8644,1444,1
20.8645,1444,1
20.8655,1444,1
20.8656,1444,1
20.8666,1444,1
20.8667,1444,1
20.8677,1444,1
20.8679,1444,1
20.8689,1444,1
20.869,1444,1
20.87,1444,1
20.8701,1444,1
20.8711,1444,1
20.8712,1444,1
20.8722,1444,1
20.8723,1444,1
20.8733,1444,1
20.8734,1444,1
20.8748,1444,1
20.8749,1444,1
20.8756,1444,1
20.8757,1444,1
20.8767,1444,1
20.8768,1444,1
20.8778,1444,1
20.8779,1444,1
20.879,2888,2
20.88,1444,1
20.8802,1444,1
20.8812,1444,1
20.8813,1444,1
20.8823,1444,1
20.8824,1444,1
20.8834,1444,1
20.8835,1444,1
20.8845,1444,1
20.8847,1444,1
20.8857,1444,1
20.8858,1444,1
20.8868,1444,1
20.8869,1444,1
20.8879,1444,1
20.888,1444,1
20.889,1444,1
20.8891,1444,1
20.8901,1444,1
20.8903,1444,1
20.8913,1444,1
20.8914,1444,1
20.8924,1444,1
20.8925,1444,1
20.8935,1444,1
20.8936,1444,1
20.8946,1444,1
20.8947,1444,1
20.8958,1444,1
20.8959,1444,1
20.8969,1444,1
20.897,1444,1
20.898,1444,1
20.8981,1444,1
20.8991,1444,1
20.8992,1444,1
20.9002,1444,1
20.9004,1444,1
20.9014,1444,1
20.9015,1444,1
20.9025,1444,1
20.9026,1444,1
20.9036,1444,1
20.9037,1444,1
20.9047,1444,1
20.9048,1444,1
20.9059,1444,1
20.906,1444,1
20.907,1444,1
20.9071,1444,1
20.9081,1444,1
20.9082,1444,1
20.9092,1444,1
20.9093,1444,1
20.9103,1444,1
20.9104,1444,1
20.9114,1444,1
20.9115,1444,1
20.9126,1444,1
20.9127,1444,1
20.9137,1444,1
20.9138,1444,1
20.9148,1444,1
20.9149,1444,1
20.9159,1444,1
20.916,1444,1
20.9171,1444,1
20.9172,1444,1
20.9182,1444,1
20.9183,1444,1
20.9193,1444,1
20.9194,1444,1
20.9204,1444,1
20.9205,1444,1
20.9215,1444,1
20.9217,1444,1
20.9227,1444,1
20.9228,1444,1
20.9238,1444,1
20.9239,1444,1
20.9249,1444,1
20.925,1444,1
20.926,1444,1
20.9261,1444,1
20.9271,1444,1
20.9273,1444,1
20.9283,1444,1
20.9284,1444,1
20.9294,1444,1
20.9295,1444,1
20.9305,1444,1
20.9306,1444,1
20.9316,1444,1
20.9317,1444,1
20.9327,1444,1
20.9329,1444,1
20.9339,1444,1
20.934,1444,1
20.935,1444,1
20.9351,1444,1
20.9361,1444,1
20.9362,1444,1
20.9373,1444,1
20.9374,1444,1
20.9383,1444,1
20.9385,1444,1
20.9395,1444,1
20.9396,1444,1
20.9406,1444,1
20.9407,1444,1
20.9417,1444,1
20.9418,1444,1
20.9428,1444,1
20.9429,1444,1
20.944,1444,1
20.9441,1444,1
20.9451,1444,1
20.9452,1444,1
20.9462,1444,1
20.9463,1444,1
20.9473,1444,1
20.9474,1444,1
20.9484,1444,1
20.9486,1444,1
20.9496,1444,1
20.9497,1444,1
20.951,1444,1
20.9512,1444,1
20.9518,1444,1
20.9519,1444,1
20.9529,1444,1
20.953,1444,1
20.954,1444,1
20.9541,1444,1
20.9552,1444,1
20.9553,1444,1
20.9563,1444,1
20.9564,1444,1
20.9574,1444,1
20.9575,1444,1
20.9585,1444,1
20.9586,1444,1
20.9597,1444,1
20.9598,1444,1
20.9608,1444,1
20.9609,1444,1
20.9619,1444,1
20.962,1444,1
20.963,1444,1
20.9631,1444,1
20.9641,1444,1
20.9643,1444,1
20.9653,1444,1
20.9654,1444,1
20.9664,1444,1
20.9665,1444,1
20.9675,1444,1
20.9676,1444,1
20.9686,1444,1
20.9687,1444,1
20.9697,1444,1
20.9698,1444,1
20.9709,1444,1
20.971,1444,1
20.972,1444,1
20.9722,1444,1
20.9731,1444,1
20.9733,1444,1
20.9742,1444,1
20.9743,1444,1
20.9753,1444,1
20.9754,1444,1
20.9765,1444,1
20.9766,1444,1
20.9776,1444,1
20.9777,1444,1
20.9787,1444,1
20.9789,1444,1
20.9798,1444,1
20.9799,1444,1
20.981,1444,1
20.9811,1444,1
20.9821,1444,1
20.9822,1444,1
20.9832,1444,1
20.9833,1444,1
20.9843,1444,1
20.9844,1444,1
20.9855,1444,1
20.9856,1444,1
20.9866,1444,1
20.9867,1444,1
20.9877,1444,1
20.9878,1444,1
20.9888,1444,1
20.9889,1444,1
20.9899,1444,1
20.99,1444,1
20.991,1444,1
20.9912,1444,1
20.9922,2888,2
20.9933,1444,1
20.9934,1444,1
20.9944,1444,1
20.9945,1444,1
20.9955,1444,1
20.9957,1444,1
20.9966,1444,1
20.9967,1444,1
20.9978,1444,1
20.9979,1444,1
20.9989,1444,1
20.999,1444,1
21.0,1444,1
21.0001,1444,1
21.0011,1444,1
21.0013,1444,1
21.0023,2888,2
21.0034,1444,1
21.0035,1444,1
21.0045,1444,1
21.0046,1444,1
21.0056,1444,1
21.0057,1444,1
21.0067,1444,1
21.0068,1444,1
21.0079,2888,2
21.009,1444,1
21.0091,1444,1
21.0101,1444,1
21.0102,1444,1
21.0112,1444,1
21.0113,1444,1
21.0123,1444,1
21.0125,1444,1
21.0135,1444,1
21.0136,1444,1
21.0146,1444,1
21.0147,1444,1
21.0157,1444,1
21.0158,1444,1
21.0169,1444,1
21.017,1444,1
21.0179,1444,1
21.018,1444,1
21.0191,2888,2
21.0202,1444,1
21.0203,1444,1
21.0213,1444,1
21.0215,1444,1
21.0224,1444,1
21.0225,1444,1
21.0235,1444,1
21.0237,1444,1
21.0247,1444,1
21.0248,1444,1
21.0258,1444,1
21.0259,1444,1
21.0272,1444,1
21.0274,1444,1
21.028,1444,1
21.0282,1444,1
21.0292,1444,1
21.0293,1444,1
